path,tracking,bytes,sha256,review_scope,manifest_route_id,reading_boundary
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BY-大实例Or-opt-2交叉确认_2026-07-14_2015/阶段BY-方向复现但幅度不足.drawio","tracked","3103","3dabf666a6308f8d64303e9112b4ebf906644494d6c2cd06533ed5b21f3949b6","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段BZ-连续三节点移位_2026-07-14_2035/阶段BZ-连续片段长度升级.drawio","tracked","3115","2aee479b2d2315ac7a53c3c64e1afd259852364d773b58dd728a0da8b198e6b7","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段CA-Or-opt-3外部确认_2026-07-14_2055/阶段CA-片段分支停止与盆地重启.drawio","tracked","3129","9b1bc298b803dfb753ba4debbc3b138c46d32a4ed10323e23388ae5fe5d4d855","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段CB-全邻域盆地重启_2026-07-14_2115/阶段CB-强扰动收益与停止决定.drawio","tracked","3130","3a0aaa8324f33ac62bd2ee0a0a5bc7084cab4d4e42dac59f66f382b03644ee21","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段CC-受限三边重连_2026-07-14_2210/阶段CC-三边重连突破局部最优.drawio","tracked","3213","2c45f86a07a34abce3de88b576bffe5145db4dfa263785656621b2b0d28725a0","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段CD-受限三边重连外部确认_2026-07-14_2245/阶段CD-三边重连从开发到确认.drawio","tracked","4714","3b60c68f6fb689e809b794db1bfac3a00df4f795e4f37485da852787b71294de","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/阶段CE-高规模三边重连收敛边界_2026-07-14_2305/阶段CE-高规模收敛与回归EOH.drawio","tracked","3842","14d394a5428d32dd1ecc1ef610c57a73372d7d74dfaebc9df7e49b775a76146d","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/结果/质量优先最终方法与证据.drawio","tracked","6182","85ea55fef395a09aebf4031d294b4ec57f7b49f26edfa94c0ffd415a9f32df23","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/TSP评估器修复与双档案机制.drawio","tracked","11167","221a2978b04b72346003f800e6def65766d667f6a4df302dee2ef9bf1b568a96","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/自主科研循环_2026-07-13_235608/TSP热启动质量与运行折中机制.drawio","tracked","10829","9cb1fb60cb6ca3f679eaaf26f345f12877b1562a97699a6ae5943129374ce74b","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_012033-tsp-controller-proxy-v1-failure-flow.drawio","tracked","4244","15b9316e0013b326ca2b0138d41fb91f00cca8d591f64d5bc508f3f7775a2e64","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_013853-feedback-rag-loop.drawio","tracked","3849","5131f5ab5bc88624c91494413f6d82b446c4fde3c5fe88ccea728327e1958d95","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_020042-agent-discovery-attribution.drawio","tracked","4107","d243a1e1c7301f545778493708e5c6c5298170dad9beea4523fe5e9736244b1c","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_022406-agent-memory-causal-split.drawio","tracked","3768","dc3f2d3de790d6e054cc7909f0a017f5f4ada8c04d88c43740bd7207afdd5c93","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_023950-objective-feedback-loop.drawio","tracked","3348","2f62b988d6701014914ee4ecf39dcdd91126f9e681b6401d7396f76f7272768b","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_062215-bp-objective-feedback-transfer.drawio","tracked","5035","c144f511943b6ed670be05b201241a8a0cf4d363e8eba3d54989ffbee9ba2fb9","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_065330-bp-feedback-generalization-gap.drawio","tracked","3906","59e60de5d87a8809192f6d29e40a8860817924a344a054df8342eaa2c8a2ceb6","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_070451-bp-scale-effect.drawio","tracked","3707","1e6c89787eda73ed8462cd7e02524023af6b319f89e9ebab2ebd8ff5ba4bcae0","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_072527-bp-scale-proxy-gate.drawio","tracked","4666","27db45346587c1654c17bde84dd72676cd1483d67e45720d3b87eeb8578d0a72","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_075121-bp-scale-feedback-reversal.drawio","tracked","4369","9403f6c4af4bc34feae3e8ff59f00e7cdf24536bc16e310203d994d5500e1d6b","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_081637-bp-feedback-tightness.drawio","tracked","2758","f0539bf086980d87fa8152886180c6dbb4bbe373044813a99ad23dc5621161bc","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_090000-result_analysis-BP双批候选确认失败.drawio","tracked","2463","2fd964f08457732e50805877e957b3838391ab4dbe3ed4a6f44bc68f695e17ff","historical","","asset_or_structural_reference_not_visual_QA"
"docs/diagrams/obsidian_20260718/Agent外部知识库_2026-07-15_000531/过程文档/2026-07-15/2026-07-15_094500-result_analysis-BP科研Agent首个大样本确认成果.drawio","tracked","2896","e734a870084335d3d3f90186174fab4a804cc228da89ce3bcf0a12fc7e7f6022","historical","","asset_or_structural_reference_not_visual_QA"
"docs/experiments/gated_strategy_card_experiments.md","tracked","2660","eb47e3003ed88705933f7a937857d44b134493f59c5e948f3317e05ef9131d2c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/ISOLATION.md","tracked","2092","3ce3efb1b551520c674e180fdc2edbdc1470c17cef64c341aeb1f379b7bd4e41","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/kami/agent_ad_组会续篇_Kami主题_2026-07-18.css","tracked","5950","ab51aaeb3c425f90c5495bc68c7585f99609512d61b588c883214b5f6ecd2ab9","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/migrations/repository_cleanup_20260710.md","tracked","2054","217f24d5c8c770062e3ddf4b2c71412409d1f382b1f35edd81b04bb075496620","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/reproducibility.md","tracked","3593","8c162ee754b25e50cebd24412377b9956d199163200106818ed2e6513e7c583e","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/specs/CARD_SYNTHESIS_SPEC.md","tracked","3977","08966b1c72ad26f68cdc6d16a4ec050ad4bd9dbad983fe995d8652467e010c57","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/specs/EVALUATOR_SPEC.md","tracked","3416","9149a47f156ebc29d86f8035a755e25b97e485ac67c9df1834e6d7c0143481fc","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/specs/HOOKS_SPEC.md","tracked","2395","e16817589bed4bb97360f6b45336409d021385f2d708d388c3efbed501669628","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/specs/POOL_API_SPEC.md","tracked","4101","8c3991d34f841936cb950f59e8666934bfdf6b186c1c1d2b3cabce2116ba7f1a","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/specs/RUN_TRACKER_SPEC.md","tracked","2609","cb91ce29e4e49d8a99f3d07364c1e8d6aee1e79e44194ef80fb606e2e86a95b8","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/strategy_feature_inventory.json","tracked","101878","1611a9230ba1aae0c419af8371fa4dffb22a3300d76df8cf83713bb248104e66","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/strategy_feature_inventory.md","tracked","23780","0afb3bcaf4c65ab81053d1606304184a2eec47b596a3f05d205035ae6486757c","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/superpowers/plans/2026-07-11-q3-v2-cross-transfer.md","tracked","1800","3acfac5327f18095afaea3bc22dc6dd3d970e5ab7ede194480c078582004f376","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"docs/TRD_bp_interpretability.md","tracked","5037","bb1eb0f24c463a2f5fc39b273ac612f3573f5a0000ee8b98ba097d827e5b2b9b","historical","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_dual_v1.json","tracked","2437","fae7460b6d8efafa3b81325ac7bffbfe775c4a63f017ed3470817265f60c2903","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_gate_confirmed_v1.json","tracked","2249","1a3cbe43d32ac246110609349c92f54e69f70ee19fe28fb45ae88d690d9849c8","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_gate_v1.json","tracked","3013","506c4424b9df2d2298177eddeb07d511d9cb5cd53a9d73664bf2ae452580aa4e","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_scale_v1.json","tracked","2976","f3bae74eb9135955c3e4a07d82105c45b24e039b1dd7fe1418e49977adbce65e","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_v1a.json","tracked","2560","7e31c5e932df7f53b41305c3a1fdbe076a428d621ea07fd77692092adfde6669","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_v1b.json","tracked","2540","aee7395588887060acb2378b7f18134152dbcd6d017025e300e9a3e35af5e3ce","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/bp_online_agent_discovery_v2.json","tracked","3022","b87805ec041f1320c15382c1c96c68bae8d7c96cc5223db35ab969c5823a5a54","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/cvrp_router_reevo_inspired_memory_v1.txt","tracked","1447","094ba4d327d66a0ac51a1a078256bb6146a8db55c87d084cc45ccfb98163caf8","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/refactor0830_cold_start_snapshot_v1.jsonl","tracked","156667","2eda4b506f08cfaaf1de28f502737104f893377093df4612bcfa77a2921b0dbc","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/refactor0830_cold_start_snapshot_v1.manifest.json","tracked","529","e22e19a95d096df45de9762a7d18a0e8cb0430220053052411ae3af6532b6bb2","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/refactor0830_transfer_mechanisms_v1.json","tracked","2069","d695340c606aa322099a0d9147d6ae43d4f90117740d6d7989c82c68c2f6a4f7","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/tsp_search_controller_agent_discovery_v1.json","tracked","2242","a4687933412d0b9a19780a3360ec2ef61dfca7649bab6c7f73c2321c9cd3fcb7","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/tsp_search_controller_agent_discovery_v2.json","tracked","2049","131894437f7b4d8aee291608aa70b6cfe4f3c7fa5f83bb8b35cbf77456b4287d","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/tsp_search_controller_agent_discovery_v3.json","tracked","3322","4dc7e9f3634c26c9555eaac7f1cfeedf60e0bfe06253805d52a1ead330829371","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/tsp_search_controller_external_teacher_v1.json","tracked","1491","14c658cffd603d69d2dcd9cab51fb50e4d9d3de7da82d6a376c6eaa0f851b489","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/assets/tsp_search_controller_feedback_v1.jsonl","tracked","3768","9983110cb8f3a557380791dccd7ef3d04d1caea645ec7dec24671ee9e91fc63b","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/EXPERIMENT_PLAN_20260609.md","tracked","8178","d24a816f0da5f314fd6c711667db304147d14eee46bbe1a6e87d2bc83361a923","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/adaptive_bp_online.json","tracked","1030","76e21dbfa58fc41e74365b8ce49921b153602e1d0956a1b65cff88af75115904","experiments","R04","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/adaptive_bp_warm.json","tracked","1029","68c4986752d2d85c42c66b91ad85cda7cc87f7cfe8cc9d8dbd3860bfc5d20d94","experiments","R04","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_ablation_cards_q3_proxy.json","tracked","937","149123bb9871d02346fb31d7d844e5d36d53418fecf9520985199d7d961d9f1d","experiments","R07","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_ablation_cards_q3.json","tracked","1197","122cc0d43ea58a3e17d7aefbe2c7bd9f0c9404864a12de2a3b94d032c69fab5c","experiments","R07","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_ablation_cards.json","tracked","1202","3384f5923d794543df1556d2aadbbc85a945f2655614fc29ca339a6fa3f4ef3c","experiments","R03","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_ablation_preflight.json","tracked","1205","c8777d4e4d36654b441f4ef104bbc656d38917c5eb589e437776bd1d4c4be2bf","experiments","R03","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_agent_v2_generalization_confirm_v1.json","tracked","1670","64b01f9cc48230be3eb8cdbc67b22f0ae6b453fc8ebc8969740e9ce44502e9fd","experiments","R10","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_card_component_q3.json","tracked","1062","d44c965d15f796d309a9c288b2a6c10175187aebcb64e7b7d6f89ea0e5ff622c","experiments","R07","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_confirmation_feedback_proxy_diagnostic_v1.json","tracked","1281","474226444ec81c8e9822ba66975629c20d16cfa1dfd8ffa9357f1aa192b0069e","experiments","R09","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_confirmation_feedback_proxy_v1.json","tracked","2053","e2597186f67114fd758a794e2e5d5607f63e037c6fbad8b06dafc3422502b777","experiments","R09","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_confirmation_gate_agent_generalization_confirm_v1.json","tracked","1767","16e9afd93959b69f5224dbeb1f8c7896cab8aaedc375a1b936a638fa2be656fd","experiments","R10","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_confirmation_gate_agent_hifo_v1.json","tracked","2233","529bf2f04d9e19e9aa3aa798d3d4612c605cecbe2468e2b484791ca60c93a2e6","experiments","R10","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/experiments/manifests/bp_confirmation_gate_only_proxy_diagnostic_v1.json","tracked","1253","28f24ccf99d803d40bf84a931d9ae9ceaeaa6a7f244fadad637d8ef92c533883","experiments","R10","inventory_plus_scope_review_not_line_by_line_attestation"
